Label,Loss,Epoch
airplane,0.11838345105339805,1
cat,0.1462425238692909,1
dog,0.14278525761252242,1
vehicle,0.10583957749794073,1
airplane,0.12149940863426094,2
cat,0.14647239888123414,2
dog,0.14406800874625827,2
vehicle,0.10896831107322855,2
airplane,0.12617607969933242,3
cat,0.14815335940637558,3
dog,0.14743684111634317,3
vehicle,0.11183205993908893,3
airplane,0.13404498955895855,4
cat,0.15229777580465856,4
dog,0.1526813513329362,4
vehicle,0.11776887551017237,4
airplane,0.1254247655256629,5
cat,0.14667971303173505,5
dog,0.14606214155304983,5
vehicle,0.11205036646425595,5
airplane,0.1287972134916306,6
cat,0.15191581852088964,6
dog,0.15136772443866012,6
vehicle,0.11534429010479723,6
airplane,0.11121343261329168,7
cat,0.14698726472151344,7
dog,0.14043180170732616,7
vehicle,0.1053062135462226,7
airplane,0.12769517815086626,8
cat,0.14922727128044588,8
dog,0.1490727553921861,8
vehicle,0.11436167987750583,8
airplane,0.12146704547504636,9
cat,0.1481257798065599,9
dog,0.14593753938265575,9
vehicle,0.11099173727108624,9
airplane,0.1247035130251937,10
cat,0.1524002049275634,10
dog,0.14886094600675553,10
vehicle,0.1129953957161635,10
airplane,0.12601184963484713,11
cat,0.15264375475602146,11
dog,0.15032639645502502,11
vehicle,0.11741105965145646,11
airplane,0.12579239694496533,12
cat,0.14792764196012656,12
dog,0.1462431930620731,12
vehicle,0.11363003919516372,12
airplane,0.12383043403418759,13
cat,0.1513109898533974,13
dog,0.14774239266879538,13
vehicle,0.11292322616359862,13
airplane,0.12214460493187052,14
cat,0.14927278633211066,14
dog,0.14612699410376423,14
vehicle,0.111725923098889,14
airplane,0.12906289420361886,15
cat,0.15129015368136634,15
dog,0.1497256115018359,15
vehicle,0.11572471865242802,15
airplane,0.12398187040267132,16
cat,0.15070670051381127,16
dog,0.14861283691292038,16
vehicle,0.11410862727920486,16
airplane,0.13045357195846735,17
cat,0.14855671170654455,17
dog,0.14919599889459617,17
vehicle,0.11724967678066296,17
airplane,0.1265329325179642,18
cat,0.15501916235209462,18
dog,0.15163915573221323,18
vehicle,0.11614383778255895,18
airplane,0.12339724338036798,19
cat,0.14931720381623728,19
dog,0.1468365618384519,19
vehicle,0.11315023606434234,19
airplane,0.12578495714556187,20
cat,0.15322577766258577,20
dog,0.14964587095453435,20
vehicle,0.11533211734353258,20
airplane,0.12715407582715024,21
cat,0.15095717462677943,21
dog,0.14972864176373188,21
vehicle,0.11521808205057363,21
airplane,0.12135988315179433,22
cat,0.15172392229515677,22
dog,0.14741098036269434,22
vehicle,0.11251014336982357,22
airplane,0.12280930010355137,23
cat,0.14872134198281636,23
dog,0.14652855916435717,23
vehicle,0.11252136533346313,23
airplane,0.13349649291632,24
cat,0.15323955707694506,24
dog,0.152965498036118,24
vehicle,0.11928222088407332,24
airplane,0.12434424698675203,25
cat,0.14986490547037384,25
dog,0.14789962174504545,25
vehicle,0.11378774156262687,25
airplane,0.12836738967804004,26
cat,0.15089902807129535,26
dog,0.15008564167013005,26
vehicle,0.11666484836596394,26
airplane,0.1239132049041799,27
cat,0.15142279820471227,27
dog,0.14961353704993963,27
vehicle,0.11490051711669229,27
airplane,0.12339608038772092,28
cat,0.14902390363039078,28
dog,0.1469133445726291,28
vehicle,0.11370981753010694,28
airplane,0.12266549917186578,29
cat,0.15035536885396053,29
dog,0.14748746414570654,29
vehicle,0.11339631307300116,29
airplane,0.1266051679016189,30
cat,0.1521388373178202,30
dog,0.15015755024837313,30
vehicle,0.11655994732729862,30
airplane,0.12238329879151195,31
cat,0.14846971417292473,31
dog,0.1464210676827447,31
vehicle,0.1134590210921044,31
airplane,0.12594891293410354,32
cat,0.1501293893864909,32
dog,0.1486725732412452,32
vehicle,0.11537241240821423,32
airplane,0.12177013533247864,33
cat,0.15160698191091232,33
dog,0.14782221326857953,33
vehicle,0.11371999090790093,33
airplane,0.12096782105290316,34
cat,0.14894862750315496,34
dog,0.1459496347135883,34
vehicle,0.11251729817655229,34
airplane,0.12348696101126103,35
cat,0.15099521157104479,35
dog,0.14789650400023685,35
vehicle,0.1145605192866972,35
airplane,0.1259364569611686,36
cat,0.14945183585272756,36
dog,0.14825482680741967,36
vehicle,0.11548135325999827,36
airplane,0.12256846276967892,37
cat,0.14935754375063268,37
dog,0.14654749526666064,37
vehicle,0.11373029289736085,37
airplane,0.12360429954886314,38
cat,0.1487763503786596,38
dog,0.14676049520793186,38
vehicle,0.11439651728203977,38
airplane,0.13066162937521864,39
cat,0.15421256167347985,39
dog,0.1529191522228988,39
vehicle,0.1189625725128991,39
airplane,0.13292552449141412,40
cat,0.15420216776912313,40
dog,0.15418456741643888,40
vehicle,0.12036134555700921,40
airplane,0.12785061497995895,41
cat,0.15299471950080923,41
dog,0.15156726621538424,41
vehicle,0.11805581105672931,41
airplane,0.12265942095665106,42
cat,0.14960677378528406,42
dog,0.14703017415391365,42
vehicle,0.1142845618083224,42
airplane,0.12219771446282693,43
cat,0.1502526634771769,43
dog,0.14693184498307227,43
vehicle,0.11402778360894554,43
airplane,0.1242322329597763,44
cat,0.14893453462375478,44
dog,0.1471058238037783,44
vehicle,0.11478819577342847,44
airplane,0.12186783916145907,45
cat,0.14713540257779434,45
dog,0.1451564367348629,45
vehicle,0.11364801722263182,45
airplane,0.1258445526208734,46
cat,0.15039763963943037,46
dog,0.1485575155864432,46
vehicle,0.1158978282473555,46
airplane,0.12437385521105418,47
cat,0.1504679457382885,47
dog,0.14816813459433542,47
vehicle,0.11519851905196614,47
airplane,0.12113559725085352,48
cat,0.148321865812613,48
dog,0.1454699956227758,48
vehicle,0.11270249221324839,48
airplane,0.1222636488340519,49
cat,0.14995928073336443,49
dog,0.14722537268104277,49
vehicle,0.11392194784865692,49
airplane,0.12920239903899322,50
cat,0.1523022404097088,50
dog,0.151660665077399,50
vehicle,0.11863787416193221,50
airplane,0.12542765241799037,51
cat,0.15160177161981486,51
dog,0.14905073101458005,51
vehicle,0.11623570721047613,51
airplane,0.1261528891592958,52
cat,0.15183333902296745,52
dog,0.14955955006514138,52
vehicle,0.1161853222156007,52
airplane,0.12544628831087684,53
cat,0.150013377155005,53
dog,0.1479706815056816,53
vehicle,0.11576336381368373,53
airplane,0.12670608121763344,54
cat,0.150051214563454,54
dog,0.1482326598177187,54
vehicle,0.11640585754422612,54
airplane,0.1256876498488781,55
cat,0.14944597110391383,55
dog,0.14767299574290677,55
vehicle,0.11574720032604055,55
airplane,0.12337398682200282,56
cat,0.15264862032975393,56
dog,0.14899102963362587,56
vehicle,0.11479843406138404,56
airplane,0.12477773074812364,57
cat,0.15129546530679003,57
dog,0.1489709191007469,57
vehicle,0.11577253369147737,57
airplane,0.12807972796172176,58
cat,0.15350039702146295,58
dog,0.15170961128025645,58
vehicle,0.11748348853533899,58
airplane,0.12330633548517114,59
cat,0.1522179791844544,59
dog,0.1491909879695273,59
vehicle,0.11614455475620136,59
airplane,0.12466105316285644,60
cat,0.1502356866920978,60
dog,0.14777363303607136,60
vehicle,0.1153791805412548,60
airplane,0.1260531537098024,61
cat,0.15173973651311906,61
dog,0.14949016759741524,61
vehicle,0.11689569482471684,61
airplane,0.12991637858483063,62
cat,0.15448737389452666,62
dog,0.15342126050471047,62
vehicle,0.11939494080699146,62
airplane,0.12761391820679818,63
cat,0.15168994329122562,63
dog,0.15046733559178327,63
vehicle,0.11775465315860993,63
airplane,0.12400552086229152,64
cat,0.15213094071727357,64
dog,0.1488845118711176,64
vehicle,0.11597392991474106,64
airplane,0.12631429016781412,65
cat,0.14844739713737015,65
dog,0.1475878440751227,65
vehicle,0.11620940550969401,65
airplane,0.12521074027232582,66
cat,0.15182471400077419,66
dog,0.14987107510228745,66
vehicle,0.11649336539176017,66
airplane,0.12521453580925984,67
cat,0.15163906684586143,67
dog,0.1494729165222902,67
vehicle,0.1163618105409548,67
airplane,0.12405988424533827,68
cat,0.14930240127037958,68
dog,0.14745181373234187,68
vehicle,0.11439652707984391,68
airplane,0.1269286058557722,69
cat,0.15130756929001615,69
dog,0.14941948805412159,69
vehicle,0.11686402275515476,69
airplane,0.12322164752632317,70
cat,0.15042600971633835,70
dog,0.14781926744477722,70
vehicle,0.11431235213451137,70
airplane,0.12341618531016112,71
cat,0.15043266167828834,71
dog,0.14793060677771305,71
vehicle,0.11450162338604566,71
airplane,0.12529231431703175,72
cat,0.14975401489896403,72
dog,0.1484192105735052,72
vehicle,0.1158706731046687,72
airplane,0.12614490875428924,73
cat,0.14720588975635132,73
dog,0.14613304962536486,73
vehicle,0.11457294420535244,73
airplane,0.12583360815961564,74
cat,0.15263347666346955,74
dog,0.15039903859517134,74
vehicle,0.11735661296449215,74
airplane,0.12475118230157882,75
cat,0.14923913235950134,75
dog,0.14798150043899091,75
vehicle,0.11559163219018706,75
airplane,0.12523897270758994,76
cat,0.1527968388283404,76
dog,0.15030698331940512,76
vehicle,0.11669673723810108,76
airplane,0.12377786832136292,77
cat,0.1511462648516783,77
dog,0.1485085293312953,77
vehicle,0.11551126471009081,77
airplane,0.12757883874418746,78
cat,0.15255892715852176,78
dog,0.1517334374287898,78
vehicle,0.1180625163386542,78
airplane,0.1246428155576819,79
cat,0.15010504355265358,79
dog,0.1480794953811203,79
vehicle,0.11597283238515588,79
airplane,0.1291317807666595,80
cat,0.15207594376921035,80
dog,0.15123115513319207,80
vehicle,0.11841226610896227,80
airplane,0.12664968179031588,81
cat,0.15483129871309012,81
dog,0.15225012845852876,81
vehicle,0.11771397230118186,81
airplane,0.12339352632896897,82
cat,0.1487484931225107,82
dog,0.14658880297652646,82
vehicle,0.11493101185752916,82
airplane,0.12849538328149626,83
cat,0.15312790881737864,83
dog,0.15170231004051687,83
vehicle,0.11830115928057112,83
airplane,0.12675994388706388,84
cat,0.15134416071503548,84
dog,0.14959677313379013,84
vehicle,0.11708194959438294,84
airplane,0.12780876499153543,85
cat,0.15223712300480796,85
dog,0.15092474836393305,85
vehicle,0.11810277040908368,85
airplane,0.12510484473443606,86
cat,0.14948212240205153,86
dog,0.14785153836797538,86
vehicle,0.11612655077735293,86
airplane,0.12734694072644845,87
cat,0.150981642532689,87
dog,0.14983657475299078,87
vehicle,0.11729873346183532,87
airplane,0.12374757741562574,88
cat,0.1512196184699826,88
dog,0.1489225745405997,88
vehicle,0.11533171421913828,88
airplane,0.12755517911482367,89
cat,0.15315911597917578,89
dog,0.15183747784201454,89
vehicle,0.11849318650246718,89
airplane,0.1287045436149886,90
cat,0.1534671109809876,90
dog,0.15191429734705372,90
vehicle,0.1186559276205988,90
airplane,0.12559700773951968,91
cat,0.14955070799173387,91
dog,0.14853276237446003,91
vehicle,0.11668010693725994,91
airplane,0.12476806621149646,92
cat,0.15234012513582304,92
dog,0.1502172127366862,92
vehicle,0.11649014693956375,92
airplane,0.12518951771405987,93
cat,0.1505376830615754,93
dog,0.14899244688411845,93
vehicle,0.1165986136154292,93
airplane,0.1256568255016311,94
cat,0.15368441164106833,94
dog,0.15128150191312348,94
vehicle,0.11761919325511935,94
airplane,0.12452257385573066,95
cat,0.15086355403016366,95
dog,0.14863970900301468,95
vehicle,0.11566684252625681,95
airplane,0.1251364606748963,96
cat,0.15287794947426153,96
dog,0.15058267142625822,96
vehicle,0.11710974851922958,96
airplane,0.12459168456972017,97
cat,0.1510195149452354,97
dog,0.1488348689959165,97
vehicle,0.11639374521692085,97
airplane,0.12063942889126396,98
cat,0.15017744087210422,98
dog,0.14684841533718707,98
vehicle,0.11386944597754448,98
airplane,0.12000606681179912,99
cat,0.149878034789214,99
dog,0.14584433614286554,99
vehicle,0.1132395339844908,99
airplane,0.12299181829048726,100
cat,0.1510981784871904,100
dog,0.14827478029524477,100
vehicle,0.1151436390141449,100
